# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>   -40.00
>   45.942   6.069
>     23    46
1.000000E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -3.931142E+01  -2.513683E+01   2.000000E+15
1.000000E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -3.286548E+00   1.536579E+00   2.000000E+15
1.584910E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -7.103438E+00  -3.588076E+00   2.000000E+15
1.584910E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.975373E+01   2.476067E+01   2.000000E+15
1.584910E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -3.498277E+01  -2.095269E+01   2.000000E+15
1.584910E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -4.002993E+00   9.422315E-01   2.000000E+15
2.511930E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -6.189632E+00  -3.220153E+00   2.000000E+15
2.511930E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.560132E+01   1.891063E+01   2.000000E+15
2.511930E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -3.078332E+01  -1.814830E+01   2.000000E+15
2.511930E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -4.132595E+00   3.469382E-01   2.000000E+15
3.981210E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -5.361524E+00  -2.924328E+00   2.000000E+15
3.981210E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   1.217514E+01   1.435025E+01   2.000000E+15
3.981210E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -2.640287E+01  -1.611818E+01   2.000000E+15
3.981210E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -4.025617E+00  -3.470022E-01   2.000000E+15
6.309940E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -4.594420E+00  -2.651658E+00   2.000000E+15
6.309940E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   9.648022E+00   1.111270E+01   2.000000E+15
6.309940E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -2.218011E+01  -1.424194E+01   2.000000E+15
6.309940E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -3.731104E+00  -8.045533E-01   2.000000E+15
1.000000E+00          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -3.856915E+00  -2.389190E+00   2.000000E+15
1.000000E+00          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   7.552941E+00   8.531939E+00   2.000000E+15
1.000000E+00          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -1.837674E+01  -1.247959E+01   2.000000E+15
1.000000E+00          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -3.243640E+00  -1.128536E+00   2.000000E+15
1.000000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.289245E+01   4.316334E+00   2.000000E+15
1.000000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   4.125413E+02   4.255906E+02   2.000000E+15
1.000000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -2.898869E+02  -3.496797E+02   2.000000E+15
1.000000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.033659E+00   2.308338E-01   2.000000E+15
1.585000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.520931E+01   4.588439E+00   2.000000E+15
1.585000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   3.315555E+02   3.332096E+02   2.000000E+15
